-2.5649493574615367,2.7519020836310597
-1.7320402345264327,3.5283868677613937
-1.2840155119994723,4.1709330350275495
-0.9757141523449558,4.6268304512414185
-0.6893084042527796,5.108658613413166
-0.46693143020876543,5.318373511401665
-0.2616502337338341,5.48836760071365
-0.09141667045754631,5.596376445628541
0.07631641609896256,6.112078820069007
0.21991490160611007,6.323091319563115
0.3454584271950485,6.4138828356618705
0.47787095219135584,6.526242391695986
0.5947828911577404,6.554375392983283
