,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,,,,,,,,,
EigenValue,5.922500667,1.894262958,1.580270215,1.254919871,1.089055879,0.698896024,0.660160508,0.529587087,,,,,,,,,
Proportion,39.42510277,12.60979373,10.51959622,8.353793042,7.249664016,4.652434696,4.394578798,3.525373236,0.394 ,0.126 ,0.105 ,0.084 ,0.072 ,0.047 ,0.044 ,0.035 ,
Cumulative,39.42510277,52.0348965,62.55449273,70.90828577,78.15794978,82.81038448,87.20496328,90.73033651,0.394 ,0.520 ,0.626 ,0.709 ,0.782 ,0.828 ,0.872 ,0.907 ,
,,,,,,,,,,,,,,,,,
WMC,-0.456 ,0.004 ,0.018 ,0.113 ,-0.040 ,0.012 ,-0.019 ,0.031 ,,,,,,,,,
DIT,-0.021 ,0.707 ,0.007 ,0.087 ,0.000 ,0.035 ,0.031 ,0.003 ,,,,,,,,,
NOC,0.004 ,0.000 ,0.007 ,-0.004 ,-0.995 ,0.009 ,-0.004 ,-0.012 ,,,,,,,,,
CBO,-0.017 ,0.000 ,-0.031 ,0.009 ,-0.015 ,-0.032 ,0.011 ,-0.952 ,,,,,,,,,
RFC,-0.375 ,0.050 ,-0.106 ,0.076 ,-0.017 ,-0.133 ,0.023 ,0.084 ,,,,,,,,,
LCOM,-0.551 ,-0.020 ,0.107 ,-0.220 ,0.051 ,0.056 ,0.009 ,-0.150 ,,,,,,,,,
NPM,-0.438 ,0.011 ,0.090 ,0.135 ,0.020 ,0.072 ,-0.024 ,-0.072 ,,,,,,,,,
DAM,0.000 ,0.001 ,-0.003 ,0.000 ,-0.004 ,-0.018 ,-0.985 ,0.009 ,,,,,,,,,
MOA,0.007 ,-0.003 ,0.018 ,0.000 ,0.011 ,-0.959 ,-0.020 ,-0.031 ,,,,,,,,,
MFA,0.024 ,0.704 ,-0.007 ,-0.095 ,0.001 ,-0.029 ,-0.034 ,-0.004 ,,,,,,,,,
CAM,-0.028 ,-0.004 ,0.007 ,-0.673 ,0.022 ,0.144 ,-0.110 ,-0.041 ,,,,,,,,,
MAX_CC,-0.075 ,-0.013 ,-0.632 ,-0.026 ,-0.017 ,-0.006 ,-0.019 ,0.040 ,,,,,,,,,
AVG_CC,0.087 ,0.010 ,-0.721 ,0.012 ,0.030 ,0.048 ,0.004 ,-0.100 ,,,,,,,,,
LOC,-0.375 ,-0.027 ,-0.218 ,-0.011 ,-0.034 ,-0.070 ,0.025 ,0.196 ,,,,,,,,,
VD,-0.004 ,-0.012 ,0.017 ,0.666 ,0.037 ,0.152 ,-0.113 ,-0.073 ,,,,,,,,,
,,,,,,,,,,,,,,,,,
,METRICS,PC_MAX,,,,,,,,,,,,,,,
PC0,LCOM,-0.550575671,,,,,,,,,,,,,,,
PC1,DIT,0.707462102,,,,,,,,,,,,,,,
PC2,AVG_CC,-0.721450674,,,,,,,,,,,,,,,
PC3,CAM,-0.673102156,,,,,,,,,,,,,,,
PC4,NOC,-0.995270398,,,,,,,,,,,,,,,
PC5,MOA,-0.958761012,,,,,,,,,,,,,,,
PC6,DAM,-0.984805654,,,,,,,,,,,,,,,
PC7,CBO,-0.951855493,,,,,,,,,,,,,,,
