,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7
EigenValue,5.668937014748793,2.6478741786882516,1.438043245935794,1.204697268935503,0.9920935895463376,0.8203701126985523,0.6269708139471719,0.5943240488335476
Proportion,37.18335031179315,17.367776870965944,9.432326666890688,7.901777785490931,6.5072805335835024,5.3809222445819005,4.112389209761019,3.89825451385445
Cumulative,37.18335031179315,54.55112718275909,63.98345384964978,71.88523163514071,78.39251216872421,83.7734344133061,87.88582362306713,91.78407813692158

WMC,-0.4429145140604925,-0.01937236841777813,-0.020112836232639292,0.07601141687955171,-0.017089084414143304,-0.041602406694201344,0.14313315692029033,-0.01973148431797535
DIT,-0.002708527580020431,0.6654753498715521,0.0015322233110431234,0.02639462462477682,0.016304428411200948,-0.07221389153991696,-0.00806867112771726,-0.07546238170308514
NOC,-0.006512867834337886,0.003675119860538093,-0.005967225350619445,0.017064188195938194,0.9898785639543001,0.011948861195647175,-0.003832075598108794,0.0010667042187440566
CBO,-0.1054931319563866,-0.2550914138198942,0.11090490524268921,-0.11164110096913522,0.07735361284080018,-0.2860790811978652,0.47237488988117915,-0.17541599182527276
RFC,-0.29379925573352905,-0.10548602700073409,-0.10927036372278938,0.3362391936056505,-0.08544973859296662,-0.0296725038229224,-0.051364026590305194,-0.09408969469596683
LCOM,-0.6487033438077133,0.010677447339773695,0.05733872814046457,-0.09795451158474047,0.04909268724657664,-0.008079643201211208,-0.17999698065733657,0.09788201578521556
NPM,-0.4725150134890496,0.1119456108892688,0.031835641464669356,-0.11977037679006294,-0.035058117423431144,0.11944138200878439,0.24775949467534367,-0.004261445269214125
DAM,0.024106296722795722,0.022709684464237854,0.00570894682578025,-0.01800476577868691,-0.0015248013572756736,0.031113859976223603,-0.0193068851260016,-0.9610715035481359
MOA,0.009109750643824719,0.03588778408565851,-0.01346338469655995,0.010715368919464983,-0.016134733623809294,-0.9391411952467886,-0.03611331645271273,0.036495522094535694
MFA,-0.033183739726062596,0.6739570994241915,0.0019632573455085583,-0.002024234475877923,-0.00017384183811880566,-0.02415999689527715,0.05019439303918965,0.0010479964922794189
CAM,-0.04920994240180842,-0.018509193071559096,-0.05025962527408936,-0.8834248164793858,-0.028465369838750455,0.008118564505952724,-0.05139602884272116,-0.029352459245181133
MAX_CC,0.0006931771393280709,0.04630589230142113,-0.6263777781111785,-0.09916829072542489,0.030229747601261098,-4.92313294910656e-05,0.042323767205265435,0.04414035962097494
AVG_CC,0.09365643190134722,-0.025811974585581498,-0.6414881146501704,-0.06267350269644797,-0.007854781463279899,-0.03569794152827102,0.08583961224877147,0.0037857396998819785
LOC,-0.2140605131566251,-0.06670654928814992,-0.3986674152453068,0.19806697709995272,0.00884376561595709,0.0076980381997033285,-0.20864508729865736,-0.10856501815975271
VD,0.058846569401108884,0.06545473438868,-0.07403243129900353,0.09949121406358022,-0.023053092566381266,0.10450319187693598,0.7748178250403923,0.07134549939728099

,METRICS,PC_MAX
PC0,LCOM,-0.6487033438077133
PC1,MFA,0.6739570994241915
PC2,AVG_CC,-0.6414881146501704
PC3,CAM,-0.8834248164793858
PC4,NOC,0.9898785639543001
PC5,MOA,-0.9391411952467886
PC6,VD,0.7748178250403923
PC7,DAM,-0.9610715035481359
